NY,Town Of Brookfield,120665.44101469334,884661.14298537083,352368.89781310013
TX,Westhoff,119981.78423437168,879648.89935038157,350372.4737820052
WI,Bristol,120779.38372086,885496.51626064,352701.63488718
CA,Anza,120095.72694053833,880484.27262565074,350705.21085608506
NC,Mount Gilead,119184.18420456166,873801.27845674928,348043.31109021493
KY,Tyner,115082.24297931,843727.81266344001,336064.76531703002
MI,Blanchard,120209.66964670499,881319.64590091992,351037.94793016498
MO,Climax Springs,126476.52446241,927265.2198578401,369338.50445733004
IL,Greenup,119298.12691072833,874636.65173201845,348376.0481642948
OK,Vinson,117475.04198209666,861270.66737758915,343052.25021916989
LA,Goldonna,115993.78544362582,850410.80484065448,338726.66428959242
CA,Mariposa,120095.72694053833,880484.27262565074,350705.21085608506
TX,Ivanhoe,120380.583705955,882572.70581382373,351537.05354128481
FL,Terra Ceia,121690.92645683666,892179.51042954146,355363.53465305018
WA,Chelan Falls,120551.49830852666,883825.76971010154,352036.16073902015
NH,Concord,121007.26940485416,887167.26480286533,353367.10982864752
ME,Addison,122032.75457533666,894685.63025534921,356361.7458752899
MI,West Bloomfield,120627.46011263777,884382.68522694765,352257.98545507347
ID,Blackfoot,121121.21238268167,888002.64006982162,353699.84769603523
NC,Wilsons Mills,122146.69728150332,895521.00353061839,356694.48294936976
NY,Kingston,124995.26765227833,916405.35532921844,365012.91773444484
MO,El Dorado Springs,119867.84098488333,878813.5220917383,350039.73512130976
OH,Racine,120722.41236777666,885078.82962300535,352535.26635014004
WV,South Charleston,119412.07016021665,875472.02899066149,348708.78682499018
AL,Union Grove,120323.61235287164,882155.01917618909,351370.68500424485
MN,Oslo,119184.18420456166,873801.27845674928,348043.31109021493
KY,Adairville,117930.81335008498,864612.16446203995,344383.20010210498
MT,Trego,122260.64053099167,896356.38078926154,357027.2216100652
MO,Bates City,120893.32642702667,886331.88953590917,353034.37196125987
TX,Murchison,120722.41209611582,885078.82763131836,352535.26555683231
NY,Centereach,121349.09779501498,889673.38662035996,354365.32184419496
TN,Birchwood,120779.38372086,885496.51626064,352701.63488718
OH,Yorkshire,119526.01259472249,876307.40027424367,349041.52310576232
SD,Utica,120095.72694053833,880484.27262565074,350705.21085608506
FL,Haines City,120665.44101469334,884661.14298537083,352368.89781310013
TN,Dixon Springs,119298.12691072833,874636.65173201845,348376.0481642948
UT,Huntsville,121804.86916300334,893014.88370481087,355696.27172713011
OK,Ponca City,120437.55533069916,882990.39444314537,351703.42287163256
AL,Brundidge,120323.61235287164,882155.01917618909,351370.68500424485
MN,Freeborn,119981.78423437168,879648.89935038157,350372.4737820052
SC,Luray,118728.41283657332,870459.78137229837,346712.36120727978
PA,Rapho Township,121121.21238268167,888002.64006982162,353699.84769603523
ME,Merrill,127729.89586020833,936454.33783592307,372998.61703205539
NC,Marston,119639.95557255,877142.77554119995,349374.26097315003
IL,Sutter,118842.35608606167,871295.15863094153,347045.09986797522
NE,Hooper,119488.03178322055,876028.94317971624,348930.6110121716
IL,Marseilles,120038.75531579416,880066.58399632911,350538.84152573737
PA,Bryn Mawr,121576.98320734833,891344.13317089842,355030.7959923548
TX,Brashear,119981.78423437168,879648.89935038157,350372.4737820052
TX,Sachse,119867.84098488333,878813.5220917383,350039.73512130976
TX,Tenaha,119753.89827871666,877978.14881646913,349706.99804722989
OR,Jacksonville,120323.61235287164,882155.01917618909,351370.68500424485
WV,Oceana,120665.44101469334,884661.14298537083,352368.89781310013
IL,Hull,118386.58471807334,867953.66154649085,345714.14998504013
MA,Franklin,120893.32642702667,886331.88953590917,353034.37196125987
AR,Alicia,118386.58471807334,867953.66154649085,345714.14998504013
NC,Princeton,121235.15508884833,888838.01334509079,354032.58477011509
WI,Lomira,117588.98495992417,862106.04264454544,343384.9880865576
AR,Jersey,118614.47013040665,869624.4080970292,346379.62413319986
TX,Devers,120095.72694053833,880484.27262565074,350705.21085608506
WA,Electric City,119298.12691072833,874636.65173201845,348376.0481642948
IA,Morrison,119526.01286638335,876307.40226593078,349041.5238990701
MI,Alpena,120893.32642702667,886331.88953590917,353034.37196125987
SC,Clemson,119412.07016021665,875472.02899066149,348708.78682499018
VA,Hartfield,119981.78423437168,879648.89935038157,350372.4737820052
TX,Cat Spring,119639.95557255,877142.77554119995,349374.26097315003
MA,Brewster,121690.92645683666,892179.51042954146,355363.53465305018
FL,Margate,119753.89827871666,877978.14881646913,349706.99804722989
IN,Dunreith,120209.66964670499,881319.64590091992,351037.94793016498
GA,Cecil,118044.75605625167,865447.53773730923,344715.9371761849
MO,House Springs,121463.04050118165,890508.75989562913,354698.05891827482
VA,Linden,122146.69728150332,895521.00353061839,356694.48294936976
MA,Adams,121918.81186917001,893850.25698008004,356029.00880121003
IN,Akron,120437.55505903834,882990.39245145838,351703.42207832477
TN,Grimsley,119981.78423437168,879648.89935038157,350372.4737820052
MD,Hollywood,121235.15508884833,888838.01334509079,354032.58477011509
IA,Greenfield,119981.78423437168,879648.89935038157,350372.4737820052
MO,Bucyrus,119753.89827871666,877978.14881646913,349706.99804722989
VA,Troy,120437.55505903834,882990.39245145838,351703.42207832477
CT,Coventry,122488.52594332499,898027.12733979989,357692.69575822499
SD,Wall,118500.52728840958,868789.03382591647,346046.8866624661
PA,East Taylor Township,120950.29778011001,886749.57617354381,353200.74049829989
LA,Ferriday,119639.95557255,877142.77554119995,349374.26097315003
PA,Conneautville,119412.07016021665,875472.02899066149,348708.78682499018
IA,Henderson,118728.41283657332,870459.78137229837,346712.36120727978
IL,Rockport,118386.58471807334,867953.66154649085,345714.14998504013
WI,Hilbert,119526.01286638335,876307.40226593078,349041.5238990701
CO,Drake,121406.06914809834,890091.07325799461,354531.69038123492
NC,Climax,121576.98320734833,891344.13317089842,355030.7959923548
VA,Glasgow,119981.78423437168,879648.89935038157,350372.4737820052
GA,Reidsville,119981.78423437168,879648.89935038157,350372.4737820052
OH,Middlefield,120722.41236777666,885078.82962300535,352535.26635014004
SD,Bryant,119981.78423437168,879648.89935038157,350372.4737820052
OH,North Benton,121235.15508884833,888838.01334509079,354032.58477011509
TX,Jourdanton,119298.12691072833,874636.65173201845,348376.0481642948
OR,Athena,121918.81186917001,893850.25698008004,356029.00880121003
CA,San Clemente,121633.95483209248,891761.82180021983,355197.16532270244
FL,Winter Springs,119526.01286638335,876307.40226593078,349041.5238990701
WA,Vantage,121235.15508884833,888838.01334509079,354032.58477011509
OK,Binger,120323.61235287164,882155.01917618909,351370.68500424485
OK,Hydro,119867.84098488333,878813.5220917383,350039.73512130976
UT,Brian Head,122488.52594332499,898027.12733979989,357692.69575822499
IL,Anchor,116791.38520177499,856258.4237425999,341055.82618807495
PA,White Oak,122602.46864949165,898862.50061506906,358025.43283230485
WA,Hoodsport,123514.01084214664,905545.49080059666,360687.33101155952
OR,Willamina,121690.92645683666,892179.51042954146,355363.53465305018
OH,Oregonia,120665.44101469334,884661.14298537083,352368.89781310013
MO,Chamois,120209.66964670499,881319.64590091992,351037.94793016498
VA,Hanover,120665.44101469334,884661.14298537083,352368.89781310013
FL,The Crossings,119412.07016021665,875472.02899066149,348708.78682499018
TX,Santa Rosa,119184.18420456166,873801.27845674928,348043.31109021493
WI,Black Earth,120665.44101469334,884661.14298537083,352368.89781310013
NY,Town of Croghan,119905.82224915332,879091.98250574409,350150.64853708009
LA,Colfax,120323.61235287164,882155.01917618909,351370.68500424485
TX,Detroit,119867.84098488333,878813.5220917383,350039.73512130976
MD,Royal Oak,122602.46864949165,898862.50061506906,358025.43283230485
OK,Poteau,120209.66964670499,881319.64590091992,351037.94793016498
OH,Kettering,121007.26931430055,887167.26413896971,353367.10956421163
MI,Wheeler,121235.15508884833,888838.01334509079,354032.58477011509
MS,Greenwood Springs,119867.84098488333,878813.5220917383,350039.73512130976
NC,Indian Trail,121576.98320734833,891344.13317089842,355030.7959923548
TX,Joaquin,119867.84098488333,878813.5220917383,350039.73512130976
ID,Princeton,122032.75457533666,894685.63025534921,356361.7458752899
MI,White Cloud,121235.15508884833,888838.01334509079,354032.58477011509
NV,Amargosa Valley,120323.61235287164,882155.01917618909,351370.68500424485
CA,Napa,119924.81260962749,879231.21072105994,350206.10445165751
IA,Tipton,119753.89827871666,877978.14881646913,349706.99804722989
TN,Chapel Hill,121235.15508884833,888838.01334509079,354032.58477011509
OK,Corn,125337.09631410001,918911.47913840006,366011.13054330001
UT,Corinne,122602.46864949165,898862.50061506906,358025.43283230485
CT,Andover,121576.98320734833,891344.13317089842,355030.7959923548
VA,Machipongo,119753.89827871666,877978.14881646913,349706.99804722989
MN,Nielsville,121690.92645683666,892179.51042954146,355363.53465305018
MI,Boon,119526.01286638335,876307.40226593078,349041.5238990701
WV,Burlington,120665.44101469334,884661.14298537083,352368.89781310013
CA,Beaumont,121690.92645683666,892179.51042954146,355363.53465305018
MD,Eagle Harbor,120893.32642702667,886331.88953590917,353034.37196125987
MO,New Boston,121235.15508884833,888838.01334509079,354032.58477011509
WA,Marysville,122089.72592842,895103.31689298386,356528.11441232986
VA,Hurt,120323.61235287164,882155.01917618909,351370.68500424485
PA,Westover,122830.35460514665,900533.25114898151,358690.90856708016
OK,Tuttle,120779.38372086,885496.51626064,352701.63488718
ND,Minot,119981.78396271083,879648.89735869458,350372.47298869747
NJ,Harrison Township,121349.09779501498,889673.38662035996,354365.32184419496
AL,Hayden,121349.09779501498,889673.38662035996,354365.32184419496
SC,West Union,121918.81186917001,893850.25698008004,356029.00880121003
PA,Tioga Township,119867.84098488333,878813.5220917383,350039.73512130976
NC,Hubert,121463.04050118165,890508.75989562913,354698.05891827482
MN,Garden City,118842.35608606167,871295.15863094153,347045.09986797522
AZ,Lake Havasu City,122754.39243882112,899976.33297655277,358469.08279328328
IA,Central City,119981.78423437168,879648.89935038157,350372.4737820052
NC,Bunnlevel,121918.81186917001,893850.25698008004,356029.00880121003
NC,Timberlake,119981.78423437168,879648.89935038157,350372.4737820052
NC,New London,119753.89827871666,877978.14881646913,349706.99804722989
WA,Waitsburg,120152.69829362167,880901.95926328539,350871.57939312508
IN,Jonesboro,121633.95483209248,891761.82180021983,355197.16532270244
NJ,Hillside,121576.98320734833,891344.13317089842,355030.7959923548
TX,Allen,120893.3266986875,886331.89152759616,353034.37275456765
PA,Easttown Township,120209.66964670499,881319.64590091992,351037.94793016498
IL,Franklin,119412.07016021665,875472.02899066149,348708.78682499018
WV,Palestine,122488.52594332499,898027.12733979989,357692.69575822499
WI,Rochester,120266.64099978833,881737.33253855456,351204.31646720495
NC,White Oak,118044.75605625167,865447.53773730923,344715.9371761849
OR,Mapleton,121235.15508884833,888838.01334509079,354032.58477011509
WI,Seymour,121690.92645683666,892179.51042954146,355363.53465305018
PA,Nanty-Glo,121690.92645683666,892179.51042954146,355363.53465305018
OH,Chauncey,119753.89827871666,877978.14881646913,349706.99804722989
KY,Nebo,119867.84098488333,878813.5220917383,350039.73512130976
MI,Durand,119867.84098488333,878813.5220917383,350039.73512130976
AL,Houston,120095.72694053833,880484.27262565074,350705.21085608506
NM,Cochiti Lake,122374.58323715834,897191.75406453072,357359.95868414507
AR,Vendor,123514.01084214664,905545.49080059666,360687.33101155952
WA,Yelm,121804.86916300334,893014.88370481087,355696.27172713011
IA,Denison,119526.01286638335,876307.40226593078,349041.5238990701
MA,Ware,121804.86916300334,893014.88370481087,355696.27172713011
TX,Kilgore,119184.18420456166,873801.27845674928,348043.31109021493
NY,Baldwin,120779.38372086,885496.51626064,352701.63488718
OK,Barnsdall,122374.58323715834,897191.75406453072,357359.95868414507
NJ,Rutherford,120209.66964670499,881319.64590091992,351037.94793016498
WA,White Salmon,119924.81260962749,879231.21072105994,350206.10445165751
NC,Eagle Springs,123514.01084214664,905545.49080059666,360687.33101155952
PA,Atglen,120779.38372086,885496.51626064,352701.63488718
IN,Loogootee,119867.84098488333,878813.5220917383,350039.73512130976
IL,Winchester,119412.07016021665,875472.02899066149,348708.78682499018
TN,Erwin,119753.89827871666,877978.14881646913,349706.99804722989
IL,Herrick,119070.24149839499,872965.90518147987,347710.57401613495
IL,Cicero,119981.78423437168,879648.89935038157,350372.4737820052
IL,Herrin,119867.84098488333,878813.5220917383,350039.73512130976
MT,Bonner,123172.18326696834,903039.37495816313,359689.12137593539
KY,Oak Grove,119981.78423437168,879648.89935038157,350372.4737820052
AR,Lafe,119526.01286638335,876307.40226593078,349041.5238990701
ID,Parker,120665.44101469334,884661.14298537083,352368.89781310013
NE,Mead,120209.66964670499,881319.64590091992,351037.94793016498
NJ,Beachwood,123514.01084214664,905545.49080059666,360687.33101155952
IA,Wallingford,119412.07016021665,875472.02899066149,348708.78682499018
WI,Neenah,122260.64053099167,896356.38078926154,357027.2216100652
OR,Imbler,118614.47013040665,869624.4080970292,346379.62413319986
UT,Wendover,118956.29879222834,872130.5319062107,347377.83694205509
CO,Elizabeth,119639.95557255,877142.77554119995,349374.26097315003
AL,Equality,121804.86916300334,893014.88370481087,355696.27172713011
AR,Mount Vernon,121918.81186917001,893850.25698008004,356029.00880121003
MN,Odessa,121804.86916300334,893014.88370481087,355696.27172713011
TX,New Braunfels,121406.06914809834,890091.07325799461,354531.69038123492
NC,Balsam,123058.24001748,902203.99769951997,359356.38271524
CT,Salem,122488.52594332499,898027.12733979989,357692.69575822499
KY,Oakland,119184.18420456166,873801.27845674928,348043.31109021493
NC,Tabor City,120437.55505903834,882990.39245145838,351703.42207832477
NY,Town of Rotterdam,121918.81186917001,893850.25698008004,356029.00880121003
MO,Crocker,120551.49830852666,883825.76971010154,352036.16073902015
MN,Leota,116677.44249560832,855423.05046733073,340723.08911399508
AR,Hartford,119639.95557255,877142.77554119995,349374.26097315003
WA,Issaquah,120095.72694053833,880484.27262565074,350705.21085608506
WA,Moses Lake,121121.21238268167,888002.64006982162,353699.84769603523
GA,Oakwood,119981.78423437168,879648.89935038157,350372.4737820052
HI,Waimea,120931.30732908221,886610.34729433211,353145.28431928647
